Location,Lat,Lon,LWE_Depth_Median,LWE_Depth_SD,Date
Glencoe,-33.37,147.38,-3.57649861973342,18.4747529351184,2010-05-16
Glencoe,-33.37,147.38,30.6352193877005,22.2857391591748,2010-06-16
Glencoe,-33.37,147.38,48.2024165994776,18.5964528132871,2010-07-16
Glencoe,-33.37,147.38,98.0014011525648,17.5486693816877,2010-08-16
Glencoe,-33.37,147.38,121.295284813709,18.4783280666697,2010-09-16
Glencoe,-33.37,147.38,112.293104478951,19.8216061414528,2010-10-16
Glencoe,-33.37,147.38,111.921916662646,20.6651857675287,2010-11-16
Glencoe,-33.37,147.38,129.560786408912,22.5476668421127,2010-12-14
Glencoe,-33.37,147.38,130.746288379509,26.7483995928594,2011-02-18
Glencoe,-33.37,147.38,130.207083536368,26.0556459138746,2011-03-16
Glencoe,-33.37,147.38,105.241323635635,23.9283442870941,2011-04-16
Glencoe,-33.37,147.38,97.894787325254,21.3283019477621,2011-05-16
Glencoe,-33.37,147.38,145.07352611188,22.5469811622431,2011-07-18
Glencoe,-33.37,147.38,149.95310962408,20.3331290549242,2011-08-16
Glencoe,-33.37,147.38,116.746035164103,19.5200452020317,2011-09-16
Glencoe,-33.37,147.38,122.544974082538,18.7289719920075,2011-10-16
Glencoe,-33.37,147.38,114.613349123177,19.1651600351425,2011-11-01
Glencoe,-33.37,147.38,97.16094678546,18.7875273138063,2012-01-01
Glencoe,-33.37,147.38,86.9479944441706,17.7583816648146,2012-01-16
Glencoe,-33.37,147.38,101.540925730035,18.9224215849076,2012-02-15
Glencoe,-33.37,147.38,206.832784658232,17.4190438937522,2012-03-16
Glencoe,-33.37,147.38,172.618794803226,21.089627645848,2012-04-04
Glencoe,-33.37,147.38,159.74533744985,19.3160081237339,2012-06-16
Glencoe,-33.37,147.38,180.805810872282,18.5766199613083,2012-07-16
Glencoe,-33.37,147.38,173.907003315678,17.8443951180844,2012-08-16
Glencoe,-33.37,147.38,161.923105948415,20.3183935896041,2012-09-13
Glencoe,-33.37,147.38,85.0575005381248,20.4401513544842,2012-11-18
Glencoe,-33.37,147.38,69.8547553504118,18.8028756328188,2012-12-16
Glencoe,-33.37,147.38,46.8227631215145,18.5086437019827,2013-01-16
Glencoe,-33.37,147.38,32.7711626820323,19.9577216887561,2013-02-14
Glencoe,-33.37,147.38,47.2793568836331,21.1255236341313,2013-04-21
Glencoe,-33.37,147.38,28.6263006626033,18.3390829118148,2013-05-16
Glencoe,-33.37,147.38,102.825496419458,19.1683543482743,2013-06-16
Glencoe,-33.37,147.38,136.341373408022,19.305753707391,2013-07-16
Glencoe,-33.37,147.38,81.9299290035969,19.3357302259111,2013-10-16
Glencoe,-33.37,147.38,66.09868940901,18.2421273088848,2013-11-16
Glencoe,-33.37,147.38,42.7120015763182,18.1790473210704,2013-12-16
Glencoe,-33.37,147.38,14.7047820372732,22.3742059478739,2014-01-09
Glencoe,-33.37,147.38,23.6929012934872,16.6645859622114,2014-03-16
Glencoe,-33.37,147.38,58.1241697729799,17.292029192265,2014-04-16
Glencoe,-33.37,147.38,48.3442993572301,17.1779758870641,2014-05-16
Glencoe,-33.37,147.38,63.6057340404254,19.0657778784795,2014-06-13
Glencoe,-33.37,147.38,93.1074595694643,17.9066201375258,2014-08-16
Glencoe,-33.37,147.38,103.704513472897,17.6002804682555,2014-09-16
Glencoe,-33.37,147.38,62.4540196976216,16.8455373367288,2014-10-16
Glencoe,-33.37,147.38,56.9232825407474,16.8431630393289,2014-11-17
Glencoe,-33.37,147.38,35.2021971614238,19.8978778132241,2015-01-22
Glencoe,-33.37,147.38,45.3968877278412,34.4306386709973,2015-02-15
